model_name,subgroup_dimension,subgroup_value,n,mae,median_absolute_error,rmse,actual_mean,predicted_mean,actual_sum,predicted_sum,actual_to_expected_ratio,calibration_error_abs
APR_DRG_SEVERITY_MEAN,apr_drg_code,612,174,10.101254453601292,7.173913043478262,13.797303291687056,27.614942528735632,27.950219701008248,4805.0,4863.338227975435,0.9880044888426934,0.011995511157306571
APR_DRG_SEVERITY_MEAN,apr_drg_code,614,188,6.004808919465638,4.925925925925926,7.961166440394187,12.414893617021276,12.176962298742593,2334.0,2289.2689121636076,1.0195394641488913,0.019539464148891295
APR_DRG_SEVERITY_MEAN,apr_drg_code,621,69,6.836738462825418,3.642857142857143,9.968339339606633,12.27536231884058,11.989615859181077,847.0,827.2834942834943,1.02383282859231,0.02383282859230995
APR_DRG_SEVERITY_MEAN,apr_drg_code,622,185,6.337753939049135,4.8235294117647065,8.525302166427773,13.691891891891892,13.540504928340587,2533.0,2504.9934117430084,1.0111803041579674,0.011180304157967447
APR_DRG_SEVERITY_MEAN,apr_drg_code,625,121,4.667846680393455,3.947368421052632,5.9429134843480895,8.834710743801653,8.705232890668427,1069.0,1053.3331797708797,1.0148735656770331,0.01487356567703313
APR_DRG_SEVERITY_MEAN,apr_drg_code,626,980,1.6450480470689495,1.0611510791366907,2.7953361882653125,3.2887755102040814,3.3098584270032565,3223.0,3243.661258463191,0.9936302662895877,0.006369733710412273
APR_DRG_SEVERITY_MEAN,apr_drg_code,630,16,20.431439393939392,8.5,34.78941710119024,33.0625,25.00643939393939,529.0,400.10303030303027,1.3221594437796327,0.3221594437796327
APR_DRG_SEVERITY_MEAN,apr_drg_code,631,32,17.384615384615383,9.43956043956044,25.222809152551637,35.75,35.88907967032967,1144.0,1148.4505494505495,0.9961247356686983,0.0038752643313016977
APR_DRG_SEVERITY_MEAN,apr_drg_code,633,438,4.397621367190024,1.7205882352941178,10.105176154727895,6.1438356164383565,6.0556857875963,2691.0,2652.3903749671795,1.0145565394133578,0.014556539413357772
APR_DRG_SEVERITY_MEAN,apr_drg_code,634,514,3.715041085019246,2.7523809523809524,6.867584460858088,6.400778210116732,6.356824850995596,3290.0,3267.4079734117363,1.0069143574270811,0.00691435742708113
APR_DRG_SEVERITY_MEAN,apr_drg_code,636,75,3.7484788261949777,2.894736842105263,5.672475593482492,6.573333333333333,6.124938903484093,493.0,459.370417761307,1.0732079840982864,0.07320798409828644
APR_DRG_SEVERITY_MEAN,apr_drg_code,639,666,1.9774645838457605,1.2349397590361444,3.152611488194004,3.8843843843843846,3.858019160533517,2587.0,2569.4407609153222,1.0068338758191189,0.006833875819118873
APR_DRG_SEVERITY_MEAN,apr_drg_code,640,19621,0.5586518832994886,0.2658315935977731,0.9775898809164992,2.0943376994037,2.0936727376892037,41093.0,41079.952786199865,1.0003176053747684,0.0003176053747684371
APR_DRG_SEVERITY_MEAN,apr_drg_code,650,24,5.420138888888888,2.625,8.10282765287663,8.208333333333334,8.09375,197.0,194.25,1.0141570141570142,0.014157014157014203
APR_DRG_SEVERITY_MEAN,apr_drg_code,651,24,3.3211805555555554,2.1333333333333333,4.51919897777473,4.333333333333333,4.660532407407408,104.0,111.85277777777779,0.9297936275361958,0.07020637246380423
APR_DRG_SEVERITY_MEAN,apr_drg_code,660,619,4.1159562464027974,2.8000000000000007,7.4038046587084265,6.434571890145396,6.554453145341472,3983.0,4057.206496966371,0.981709953136017,0.018290046863982945
APR_DRG_SEVERITY_MEAN,apr_drg_code,661,394,3.3613346081680433,2.138461538461539,6.3493872056196405,5.274111675126903,5.214736331784591,2078.0,2054.606114723129,1.011386068166172,0.011386068166171937
APR_DRG_SEVERITY_MEAN,apr_drg_code,662,908,3.911848625094472,2.6717740546128006,6.7558693593968115,5.894273127753304,5.79503357112909,5352.0,5261.890482585213,1.0171249321347553,0.0171249321347553
APR_DRG_SEVERITY_MEAN,apr_drg_code,663,1524,2.338424084457458,1.5071090047393367,4.121037381246376,4.062335958005249,4.054775069240425,6191.0,6179.4772055224075,1.001864687593199,0.0018646875931989104
APR_DRG_SEVERITY_MEAN,apr_drg_code,680,194,4.231383460607917,2.7714285714285714,6.93138615820261,8.20103092783505,8.157903280484588,1591.0,1582.6332364140098,1.0052866092999209,0.005286609299920864
APR_DRG_SEVERITY_MEAN,apr_drg_code,681,175,6.6620536239007455,4.0476190476190474,10.313807869571573,10.771428571428572,11.119208097187514,1885.0,1945.861417007815,0.9687226353964083,0.03127736460359165
APR_DRG_SEVERITY_MEAN,apr_drg_code,690,227,12.786610483229905,11.283783783783782,16.642819550235917,18.295154185022028,18.31849247375009,4153.0,4158.29779154127,0.9987259711047999,0.0012740288952001189
APR_DRG_SEVERITY_MEAN,apr_drg_code,691,460,6.7623590441736665,4.265398550724639,10.260622363783074,10.517391304347827,10.549837164066833,4838.0,4852.925095470743,0.9969245155906749,0.0030754844093251466
APR_DRG_SEVERITY_MEAN,apr_drg_code,692,11,29.269696969696973,18.666666666666668,38.942772050144235,16.454545454545453,22.17878787878788,181.0,243.96666666666667,0.7419046317802979,0.25809536821970214
APR_DRG_SEVERITY_MEAN,apr_drg_code,694,300,5.1606545694008075,3.7711538461538465,8.15771788002762,8.393333333333333,8.508932748371283,2518.0,2552.679824511385,0.9864143461399343,0.013585653860065716
APR_DRG_SEVERITY_MEAN,apr_drg_code,695,239,6.530955839326947,3.625,10.458765081751793,10.242677824267782,10.371840748885427,2448.0,2478.869938983617,0.9875467693975609,0.01245323060243908
APR_DRG_SEVERITY_MEAN,apr_drg_code,696,711,3.029811062400206,1.8469055374592833,5.691831995069594,5.29676511954993,5.606105185385234,3766.0,3985.940786808901,0.9448208594726809,0.05517914052731909
APR_DRG_SEVERITY_MEAN,apr_drg_code,710,1836,9.414138952605056,6.3668920187793425,14.841043120022503,15.69553376906318,15.683032127942548,28817.0,28794.04698690252,1.000797144392656,0.0007971443926559907
APR_DRG_SEVERITY_MEAN,apr_drg_code,711,414,6.923365839841567,4.356423611111111,12.501499260307906,11.318840579710145,11.348777912693873,4686.0,4698.394055855263,0.997362065482818,0.0026379345171819724
APR_DRG_SEVERITY_MEAN,apr_drg_code,720,15380,4.578885434418335,3.205527638190955,7.753071140889652,7.735760728218466,7.732657968819391,118976.0,118928.27956044223,1.0004012539299665,0.000401253929966483
APR_DRG_SEVERITY_MEAN,apr_drg_code,721,837,3.8295549095813177,2.5810055865921786,6.287517123048953,6.996415770609319,7.0155511382266065,5856.0,5872.01630269567,0.9972724355877014,0.0027275644122986
APR_DRG_SEVERITY_MEAN,apr_drg_code,722,191,2.4680215614585426,1.2678571428571428,4.862669096520587,3.4764397905759163,3.627302028812054,664.0,692.8146875031023,0.9584092427270124,0.041590757272987555
APR_DRG_SEVERITY_MEAN,apr_drg_code,723,402,1.8873807287680866,1.1520000000000001,3.113359456411065,3.3955223880597014,3.409527724787214,1365.0,1370.63014536446,0.9958922942243015,0.0041077057756985225
APR_DRG_SEVERITY_MEAN,apr_drg_code,724,423,3.3899525709663454,2.274336283185841,5.173270787893841,5.4373522458628845,5.5048102795160085,2300.0,2328.5347482352718,0.9877456206067368,0.012254379393263237
APR_DRG_SEVERITY_MEAN,apr_drg_code,740,118,3.5532662149969165,2.142857142857143,7.907990987043924,5.305084745762712,5.166760483319319,626.0,609.6777370316796,1.026771951765515,0.026771951765514945
APR_DRG_SEVERITY_MEAN,apr_drg_code,750,3361,13.38132269843084,9.696225284601557,20.35004753766222,19.969651889318655,20.24766954661419,67118.0,68052.41734617029,0.9862691527706198,0.013730847229380228
APR_DRG_SEVERITY_MEAN,apr_drg_code,751,2115,6.766512114153496,4.889546351084812,10.931196285611911,11.45579196217494,11.53738381726352,24229.0,24401.566773512342,0.9929280453540523,0.007071954645947676
APR_DRG_SEVERITY_MEAN,apr_drg_code,752,165,8.991001206755291,5.539325842696629,17.55154610205132,11.072727272727272,11.426824313823989,1827.0,1885.426011780958,0.9690117716548478,0.030988228345152247
APR_DRG_SEVERITY_MEAN,apr_drg_code,753,2136,7.536713738365588,5.352913999075969,12.461923620948252,12.462078651685394,12.541914419162916,26619.0,26789.529199331988,0.9936344831570896,0.006365516842910424
APR_DRG_SEVERITY_MEAN,apr_drg_code,754,1026,4.62637756476545,3.508241758241758,7.385241877240303,8.181286549707602,8.12603006969085,8394.0,8337.306851502814,1.0067999354596104,0.00679993545961044
APR_DRG_SEVERITY_MEAN,apr_drg_code,755,365,4.379837502288983,2.9655172413793105,9.068063223455184,6.926027397260274,6.999396508937063,2528.0,2554.779725762028,0.9895177946294214,0.010482205370578646
APR_DRG_SEVERITY_MEAN,apr_drg_code,756,377,4.8226585077851345,3.385714285714286,9.528710153566163,5.710875331564987,5.921037212332263,2153.0,2232.2310290492633,0.9645059010388325,0.03549409896116751
APR_DRG_SEVERITY_MEAN,apr_drg_code,757,110,11.860976736560989,8.05952380952381,18.807377217465902,13.372727272727273,12.384936584828575,1471.0,1362.3430243311432,1.079757427995936,0.0797574279959361
APR_DRG_SEVERITY_MEAN,apr_drg_code,758,141,7.882892386359156,5.459016393442623,11.920607225528268,11.106382978723405,11.121166112386819,1566.0,1568.0844218465413,0.9986707209015655,0.0013292790984344993
APR_DRG_SEVERITY_MEAN,apr_drg_code,759,61,9.50089529394965,8.5,14.08238279030685,14.39344262295082,12.940629330404997,878.0,789.3783891547048,1.1122675918961937,0.11226759189619373
APR_DRG_SEVERITY_MEAN,apr_drg_code,760,117,8.406521144466737,6.4,13.469192624585284,11.11111111111111,11.291424812953894,1300.0,1321.0967031156056,0.984030916839129,0.015969083160870978
APR_DRG_SEVERITY_MEAN,apr_drg_code,770,1383,2.025715106477306,1.5606796116504853,3.4591290131182713,2.935647143890094,2.993788194731424,4060.0,4140.40907331356,0.9805794374686729,0.019420562531327068
APR_DRG_SEVERITY_MEAN,apr_drg_code,772,1336,10.210231517005774,10.923512747875353,11.845264427012408,14.652694610778443,15.10168610432627,19576.0,20175.852635379895,0.9702687838665114,0.029731216133488614
APR_DRG_SEVERITY_MEAN,apr_drg_code,773,872,2.658902615536,1.634615384615385,4.579563045599393,5.283256880733945,5.341031340530618,4607.0,4657.3793289426985,0.9891829019316458,0.01081709806835418
APR_DRG_SEVERITY_MEAN,apr_drg_code,774,486,3.56809692146676,2.289010693938545,6.02794665415539,5.652263374485597,5.649565690595998,2747.0,2745.688925629655,1.0004775028802815,0.00047750288028147736
APR_DRG_SEVERITY_MEAN,apr_drg_code,775,2408,2.694569524028643,1.9506849315068493,4.455650300388421,4.8816445182724255,4.86999559012768,11755.0,11726.949381027454,1.0023919791977551,0.002391979197755134
APR_DRG_SEVERITY_MEAN,apr_drg_code,776,213,5.274087120049081,3.8666666666666663,8.4274687176203,6.788732394366197,7.189411471195268,1446.0,1531.3446433645922,0.9442681673688574,0.055731832631142564
APR_DRG_SEVERITY_MEAN,apr_drg_code,792,135,5.5486605408570995,3.3478260869565215,8.333509389502098,8.866666666666667,8.738600143046071,1197.0,1179.7110193112196,1.0146552676085663,0.01465526760856628
APR_DRG_SEVERITY_MEAN,apr_drg_code,793,188,5.25242376421849,3.3928571428571432,8.768632727529047,7.569148936170213,7.695966118353952,1423.0,1446.841630250543,0.9835216033655222,0.01647839663447781
APR_DRG_SEVERITY_MEAN,apr_drg_code,794,36,3.9843274009940686,2.3888888888888893,7.7978412220586675,5.166666666666667,4.417748917748919,186.0,159.03896103896108,1.16952474277315,0.1695247427731501
APR_DRG_SEVERITY_MEAN,apr_drg_code,810,189,2.2285351894534546,1.2195121951219514,5.273948589515081,3.4761904761904763,3.4127772917823735,657.0,645.0149081468686,1.0185811082840932,0.018581108284093206
APR_DRG_SEVERITY_MEAN,apr_drg_code,811,179,1.7220132288134848,1.0384615384615383,2.8418313540956524,2.8491620111731844,2.889396343460134,510.0,517.201945479364,0.9860751771289473,0.013924822871052678
APR_DRG_SEVERITY_MEAN,apr_drg_code,812,754,3.123771872575763,1.8114285714285714,6.744310370992847,4.538461538461538,4.55322222738278,3422.0,3433.129559446616,0.9967581883369383,0.0032418116630617
APR_DRG_SEVERITY_MEAN,apr_drg_code,813,567,3.023298033907494,1.921875,4.8263547896111225,4.929453262786596,4.92755497803704,2795.0,2793.9236725470014,1.0003852386747623,0.00038523867476225604
APR_DRG_SEVERITY_MEAN,apr_drg_code,815,124,10.777198135154615,7.718253968253968,21.726352219655404,8.32258064516129,9.027944871299889,1032.0,1119.4651640411862,0.9218687933750047,0.07813120662499529
APR_DRG_SEVERITY_MEAN,apr_drg_code,816,476,3.8986315041238138,2.5304347826086957,9.423162157351015,4.897058823529412,4.918409187824012,2331.0,2341.1627734042295,0.9956590914909125,0.004340908509087527
APR_DRG_SEVERITY_MEAN,apr_drg_code,817,498,3.7629000603960914,2.540322580645161,6.546682222983216,5.502008032128514,5.623314760164774,2740.0,2800.4107505620577,0.9784278964969931,0.021572103503006868
APR_DRG_SEVERITY_MEAN,apr_drg_code,842,66,10.917685092685092,5.616666666666666,20.02020034770783,15.636363636363637,14.213853066125793,1032.0,938.1143023643024,1.100079166684785,0.10007916668478489
APR_DRG_SEVERITY_MEAN,apr_drg_code,843,28,3.39625850340136,4.0,4.170310029773572,6.321428571428571,6.171060090702946,177.0,172.7896825396825,1.0243667179569622,0.024366717956962214
APR_DRG_SEVERITY_MEAN,apr_drg_code,844,117,2.477005944457495,2.0232558139534884,3.6081960547726677,3.8376068376068377,3.840370392957602,449.0,449.32333597603946,0.9992803935381253,0.0007196064618747444
APR_DRG_SEVERITY_MEAN,apr_drg_code,850,174,6.469765027387572,2.795918367346939,12.912869931662282,7.873563218390805,8.061347570835316,1370.0,1402.674477325345,0.9767055878940284,0.023294412105971607
APR_DRG_SEVERITY_MEAN,apr_drg_code,860,811,6.411809603166912,4.737451737451737,10.427732677690724,14.516646115906289,14.571096152170714,11773.0,11817.15897941045,0.9962631475562451,0.003736852443754879
APR_DRG_SEVERITY_MEAN,apr_drg_code,861,1092,4.087163918202862,2.943502824858757,8.072739385049214,5.612637362637362,5.608523768238508,6129.0,6124.507954916451,1.0007334540368982,0.0007334540368981735
APR_DRG_SEVERITY_MEAN,apr_drg_code,862,1157,6.355583659825672,5.301075268817204,9.398293800276955,9.881590319792567,9.372906624970181,11433.0,10844.452965090499,1.0542717126261785,0.05427171262617847
APR_DRG_SEVERITY_MEAN,apr_drg_code,890,265,9.08228814339202,6.933333333333334,14.495406081236743,12.89056603773585,12.91246625281336,3416.0,3421.8035569955405,0.9983039479330497,0.0016960520669503376
APR_DRG_SEVERITY_MEAN,apr_drg_code,892,215,4.845657547806444,3.3536585365853657,8.098407101129299,7.386046511627907,7.481162794453626,1588.0,1608.4500008075295,0.9872858958641783,0.012714104135821747
APR_DRG_SEVERITY_MEAN,apr_drg_code,893,70,4.08878391631252,2.894736842105263,7.636955768678815,5.742857142857143,5.491647285916653,402.0,384.41531001416575,1.0457439897104677,0.04574398971046767
APR_DRG_SEVERITY_MEAN,apr_drg_code,894,102,3.115037516063508,1.9666666666666668,4.787012623623027,4.480392156862745,4.147886051849197,457.0,423.0843772886181,1.0801627867441805,0.08016278674418054
APR_DRG_SEVERITY_MEAN,apr_drg_code,910,28,9.518398268398268,9.5,10.852822138892968,16.214285714285715,15.723665223665222,454.0,440.2626262626262,1.031202679759556,0.03120267975955593
APR_DRG_SEVERITY_MEAN,apr_drg_code,911,78,7.188937873720483,5.863636363636363,9.522874170614262,12.576923076923077,12.447527110570588,981.0,970.9071146245059,1.0103953150857252,0.01039531508572522
APR_DRG_SEVERITY_MEAN,apr_drg_code,912,292,6.19352328603234,4.052289156626506,10.927429289104296,12.441780821917808,12.231726078406167,3633.0,3571.6640148946008,1.0171729437174424,0.01717294371744238
APR_DRG_SEVERITY_MEAN,apr_drg_code,930,297,4.089565745522207,2.724137931034483,6.200589864857374,6.754208754208754,6.560401287917546,2006.0,1948.4391825115113,1.0295420139387126,0.029542013938712586
APR_DRG_SEVERITY_MEAN,apr_drg_code,950,414,7.737435013536651,4.560962566844919,13.333131351069019,12.828502415458937,12.881046670603952,5311.0,5332.753321630036,0.9959208085733493,0.004079191426650697
APR_DRG_SEVERITY_MEAN,apr_drg_code,951,587,8.968488799874411,4.571428571428571,16.874412611679965,12.671209540034072,12.580755108348775,7438.0,7384.903248600731,1.0071899048114583,0.007189904811458314
APR_DRG_SEVERITY_MEAN,apr_drg_code,952,301,6.689401126558517,3.207792207792208,13.460293111784635,9.29235880398671,9.320294601614046,2797.0,2805.408675085828,0.9970026915648678,0.00299730843513224
APR_DRG_SEVERITY_MEAN,apr_drg_code,955,40,1.4546666666666668,1.074074074074074,2.131602376571658,2.95,2.9426455026455027,118.0,117.70582010582011,1.0024992807825086,0.002499280782508606
APR_DRG_SEVERITY_MEAN,apr_drg_code,956,11,18.720454545454547,12.3,37.29286657964594,14.181818181818182,7.8113636363636365,156.0,85.925,1.815536805353506,0.8155368053535059
XGBOOST,apr_drg_code,001,87,11.028679869640833,6.0146942138671875,18.062036340231185,24.149425287356323,22.657600523411542,2101.0,1971.2112455368042,1.0658421337424195,0.06584213374241954
XGBOOST,apr_drg_code,002,54,29.085684793966788,19.831724166870117,40.93259140106418,46.46296296296296,34.92266356503522,2509.0,1885.8238325119019,1.3304530130250993,0.33045301302509933
XGBOOST,apr_drg_code,004,262,25.197829919916984,20.92580795288086,30.884833468501984,56.93893129770992,57.119168503593855,14918.0,14965.22214794159,0.996844540797673,0.00315545920232696
XGBOOST,apr_drg_code,005,277,20.210761424866824,15.74417495727539,26.67577767073813,47.94584837545126,48.095554606578844,13281.0,13322.468626022339,0.9968873166688237,0.0031126833311763136
XGBOOST,apr_drg_code,007,92,13.082659254903378,9.629185676574707,19.904729586000325,35.69565217391305,34.37171721458435,3284.0,3162.1979837417603,1.0385181499970835,0.03851814999708347
XGBOOST,apr_drg_code,008,98,6.909950674796591,4.10600471496582,11.477869798786973,19.428571428571427,18.32082192751826,1904.0,1795.4405488967896,1.0604639631036044,0.06046396310360436
XGBOOST,apr_drg_code,009,90,17.099351119995116,14.01650857925415,23.297500448600502,20.622222222222224,20.68583460913764,1856.0,1861.7251148223877,0.9969248334371136,0.003075166562886422
XGBOOST,apr_drg_code,011,67,7.006478103239145,5.572701454162598,10.971918786021208,16.35820895522388,15.222194436770767,1096.0,1019.8870272636414,1.0746288272148827,0.07462882721488273
XGBOOST,apr_drg_code,020,118,7.559518440295074,5.142663478851318,11.983275894581977,14.23728813559322,13.115214256917016,1680.0,1547.5952823162079,1.085555131368473,0.08555513136847304
XGBOOST,apr_drg_code,021,1034,5.95625473867302,2.997943162918091,11.019360278453982,10.044487427466152,9.784511001013234,10386.0,10117.184375047684,1.0265702012523668,0.026570201252366754
XGBOOST,apr_drg_code,022,132,4.0639771259192266,2.173285961151123,8.146053128814831,5.28030303030303,5.33005880948269,697.0,703.5677628517151,0.9906650600006253,0.009334939999374736
XGBOOST,apr_drg_code,023,214,4.526606360328532,2.479064464569092,8.391641690539611,8.953271028037383,7.795499733675306,1916.0,1668.2369430065155,1.1485179057040682,0.1485179057040682
XGBOOST,apr_drg_code,024,352,2.7764393199573862,1.8693695068359375,4.406647622777698,3.4573863636363638,4.2938890192996375,1217.0,1511.4489347934723,0.8051876394793936,0.19481236052060635
